"Column Name","Label"
"B08006_026E","Estimate!!Total:!!Male:!!Public transportation (excluding taxicab):!!Bus"
"B08006_026M","Margin of Error!!Total:!!Male:!!Public transportation (excluding taxicab):!!Bus"
"B08006_027E","Estimate!!Total:!!Male:!!Public transportation (excluding taxicab):!!Subway or elevated rail"
"B08006_027M","Margin of Error!!Total:!!Male:!!Public transportation (excluding taxicab):!!Subway or elevated rail"
"B08006_028E","Estimate!!Total:!!Male:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail"
"B08006_028M","Margin of Error!!Total:!!Male:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail"
"B08006_029E","Estimate!!Total:!!Male:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)"
"B08006_029M","Margin of Error!!Total:!!Male:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)"
"B08006_030E","Estimate!!Total:!!Male:!!Public transportation (excluding taxicab):!!Ferryboat"
"B08006_030M","Margin of Error!!Total:!!Male:!!Public transportation (excluding taxicab):!!Ferryboat"
"B08006_031E","Estimate!!Total:!!Male:!!Bicycle"
"B08006_031M","Margin of Error!!Total:!!Male:!!Bicycle"
"B08006_032E","Estimate!!Total:!!Male:!!Walked"
"B08006_032M","Margin of Error!!Total:!!Male:!!Walked"
"B08006_033E","Estimate!!Total:!!Male:!!Taxicab, motorcycle, or other means"
"B08006_033M","Margin of Error!!Total:!!Male:!!Taxicab, motorcycle, or other means"
"B08006_034E","Estimate!!Total:!!Male:!!Worked from home"
"B08006_034M","Margin of Error!!Total:!!Male:!!Worked from home"
"B08006_035E","Estimate!!Total:!!Female:"
"B08006_035M","Margin of Error!!Total:!!Female:"
"B08006_036E","Estimate!!Total:!!Female:!!Car, truck, or van:"
"B08006_036M","Margin of Error!!Total:!!Female:!!Car, truck, or van:"
"B08006_037E","Estimate!!Total:!!Female:!!Car, truck, or van:!!Drove alone"
"B08006_037M","Margin of Error!!Total:!!Female:!!Car, truck, or van:!!Drove alone"
"B08006_038E","Estimate!!Total:!!Female:!!Car, truck, or van:!!Carpooled:"
"B08006_038M","Margin of Error!!Total:!!Female:!!Car, truck, or van:!!Carpooled:"
"B08006_039E","Estimate!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool"
"B08006_039M","Margin of Error!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool"
"B08006_040E","Estimate!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool"
"B08006_040M","Margin of Error!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool"
"B08006_041E","Estimate!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 4-or-more-person carpool"
"B08006_041M","Margin of Error!!Total:!!Female:!!Car, truck, or van:!!Carpooled:!!In 4-or-more-person carpool"
"B08006_042E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):"
"B08006_042M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):"
"B08006_043E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):!!Bus"
"B08006_043M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):!!Bus"
"B08006_044E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):!!Subway or elevated rail"
"B08006_044M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):!!Subway or elevated rail"
"B08006_045E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail"
"B08006_045M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail"
"B08006_046E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)"
"B08006_046M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)"
"B08006_047E","Estimate!!Total:!!Female:!!Public transportation (excluding taxicab):!!Ferryboat"
"B08006_047M","Margin of Error!!Total:!!Female:!!Public transportation (excluding taxicab):!!Ferryboat"
"B08006_048E","Estimate!!Total:!!Female:!!Bicycle"
"B08006_048M","Margin of Error!!Total:!!Female:!!Bicycle"
"B08006_049E","Estimate!!Total:!!Female:!!Walked"
"B08006_049M","Margin of Error!!Total:!!Female:!!Walked"
"B08006_050E","Estimate!!Total:!!Female:!!Taxicab, motorcycle, or other means"
"B08006_050M","Margin of Error!!Total:!!Female:!!Taxicab, motorcycle, or other means"
"B08006_051E","Estimate!!Total:!!Female:!!Worked from home"
"B08006_051M","Margin of Error!!Total:!!Female:!!Worked from home"
